SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466423127,10.0.0.4,10.0.0.5,0.121,1,8423,283562
1466423127,10.0.0.6,10.0.0.5,0.639,0.94,1702,283562
1466423127,10.0.0.3,10.0.0.6,0.682,0.407,3679,282047
1466423127,10.0.0.5,10.0.0.6,0.874,0.886,1321,282047
1466423158,10.0.0.2,10.0.0.1,1,0.831,1231,279935
1466423158,10.0.0.1,10.0.0.2,0.878,1,1165,274804
1466423158,10.0.0.3,10.0.0.2,1,1,1024,274804
1466423158,10.0.0.2,10.0.0.3,1,1,1024,0
1466423158,10.0.0.5,10.0.0.3,0.944,0.831,1303,0
1466423158,10.0.0.6,10.0.0.3,0.721,0.584,2428,0
1466423158,10.0.0.5,10.0.0.4,1,0.255,4017,274194
1466423158,10.0.0.3,10.0.0.5,0.831,0.94,1308,282658
1466423158,10.0.0.4,10.0.0.5,0.255,1,4017,282658
1466423158,10.0.0.6,10.0.0.5,0.796,1,1286,282658
1466423158,10.0.0.3,10.0.0.6,0.576,0.721,2461,284857
1466423158,10.0.0.5,10.0.0.6,1,0.796,1286,284857
1466423184,10.0.0.2,10.0.0.1,1,1,1024,283344
1466423184,10.0.0.1,10.0.0.2,1,1,1024,279817
1466423184,10.0.0.3,10.0.0.2,1,1,1024,279817
1466423184,10.0.0.2,10.0.0.3,1,1,1024,0
1466423184,10.0.0.5,10.0.0.3,1,1,1024,0
1466423184,10.0.0.6,10.0.0.3,0.886,0.721,1601,0
1466423184,10.0.0.5,10.0.0.4,1,0.497,2056,269026
1466423184,10.0.0.3,10.0.0.5,1,1,1024,282806
1466423184,10.0.0.4,10.0.0.5,0.662,1,1545,282806
1466423184,10.0.0.6,10.0.0.5,1,1,1024,282806
1466423184,10.0.0.3,10.0.0.6,0.721,0.788,1800,280489
1466423184,10.0.0.5,10.0.0.6,1,1,1024,280489
1466423215,10.0.0.2,10.0.0.1,1,1,1024,285849
1466423215,10.0.0.1,10.0.0.2,1,1,1024,282780
1466423215,10.0.0.3,10.0.0.2,1,1,1024,282780
1466423215,10.0.0.2,10.0.0.3,1,1,1024,0
1466423215,10.0.0.5,10.0.0.3,0.894,0.94,1216,0
1466423215,10.0.0.6,10.0.0.3,0.94,0.662,1641,0
1466423215,10.0.0.5,10.0.0.4,1,0.732,1396,270026
1466423215,10.0.0.3,10.0.0.5,0.94,0.886,1227,281901
1466423215,10.0.0.4,10.0.0.5,0.732,1,1396,281901
1466423215,10.0.0.6,10.0.0.5,1,1,1024,281901
1466423215,10.0.0.3,10.0.0.6,0.662,0.94,1641,284552
1466423215,10.0.0.5,10.0.0.6,1,1,1024,284552
1466423246,10.0.0.2,10.0.0.1,1,1,1024,286406
1466423246,10.0.0.1,10.0.0.2,1,1,1024,279670
1466423246,10.0.0.3,10.0.0.2,1,1,1024,279670
1466423246,10.0.0.2,10.0.0.3,1,1,1024,0
1466423246,10.0.0.5,10.0.0.3,1,0.94,1088,0
1466423246,10.0.0.6,10.0.0.3,0.831,0.748,1644,0
1466423246,10.0.0.5,10.0.0.4,1,0.94,1088,253736
1466423246,10.0.0.3,10.0.0.5,0.94,1,1088,283711
1466423246,10.0.0.4,10.0.0.5,0.686,1,1492,283711
1466423246,10.0.0.6,10.0.0.5,1,1,1024,283711
1466423246,10.0.0.3,10.0.0.6,0.627,0.94,1734,280794
1466423246,10.0.0.5,10.0.0.6,1,1,1024,280794
1466423277,10.0.0.2,10.0.0.1,1,1,1024,285103
1466423277,10.0.0.1,10.0.0.2,1,1,1024,279972
1466423277,10.0.0.3,10.0.0.2,1,1,1024,279972
1466423277,10.0.0.2,10.0.0.3,1,1,1024,0
1466423277,10.0.0.5,10.0.0.3,1,0.94,1088,0
1466423277,10.0.0.6,10.0.0.3,0.776,0.682,1932,0
1466423277,10.0.0.5,10.0.0.4,1,0.427,2395,272640
1466423277,10.0.0.3,10.0.0.5,0.94,1,1088,279702
1466423277,10.0.0.4,10.0.0.5,0.364,0.94,2983,279702
1466423277,10.0.0.6,10.0.0.5,1,1,1024,279702
1466423277,10.0.0.3,10.0.0.6,0.682,0.788,1903,281799
1466423277,10.0.0.5,10.0.0.6,1,1,1024,281799
1466423308,10.0.0.2,10.0.0.1,1,1,1024,286055
1466423308,10.0.0.1,10.0.0.2,1,1,1024,280924
1466423308,10.0.0.3,10.0.0.2,1,1,1024,280924
1466423308,10.0.0.2,10.0.0.3,1,1,1024,0
1466423308,10.0.0.5,10.0.0.3,1,1,1024,0
1466423308,10.0.0.6,10.0.0.3,0.748,0.831,1644,0
1466423308,10.0.0.5,10.0.0.4,1,0.497,2056,272892
1466423308,10.0.0.3,10.0.0.5,1,1,1024,283212
1466423308,10.0.0.4,10.0.0.5,0.47,1,2176,283212
1466423308,10.0.0.6,10.0.0.5,1,1,1024,283212
1466423308,10.0.0.3,10.0.0.6,0.776,0.748,1760,284505
1466423308,10.0.0.5,10.0.0.6,1,1,1024,284505
1466423334,10.0.0.2,10.0.0.1,1,1,1024,284151
1466423334,10.0.0.1,10.0.0.2,1,1,1024,280875
1466423334,10.0.0.3,10.0.0.2,1,1,1024,280875
1466423334,10.0.0.2,10.0.0.3,1,1,1024,0
1466423334,10.0.0.5,10.0.0.3,1,1,1024,0
1466423334,10.0.0.6,10.0.0.3,0.721,0.819,1731,0
1466423334,10.0.0.5,10.0.0.4,1,0.47,2176,268433
1466423334,10.0.0.3,10.0.0.5,1,1,1024,278753
1466423334,10.0.0.4,10.0.0.5,0.521,1,1963,278753
1466423334,10.0.0.6,10.0.0.5,1,1,1024,278753
1466423334,10.0.0.3,10.0.0.6,0.831,0.721,1706,280096
1466423334,10.0.0.5,10.0.0.6,1,1,1024,280096
1466423365,10.0.0.2,10.0.0.1,1,1,1024,285706
1466423365,10.0.0.1,10.0.0.2,1,1,1024,280575
1466423365,10.0.0.3,10.0.0.2,1,1,1024,280575
1466423365,10.0.0.2,10.0.0.3,1,1,1024,0
1466423365,10.0.0.5,10.0.0.3,0.94,1,1088,0
1466423365,10.0.0.6,10.0.0.3,0.937,0.607,1797,0
1466423365,10.0.0.5,10.0.0.4,1,0.701,1458,258852
1466423365,10.0.0.3,10.0.0.5,1,0.94,1088,284115
1466423365,10.0.0.4,10.0.0.5,0.686,1,1492,284115
1466423365,10.0.0.6,10.0.0.5,1,1,1024,284115
1466423365,10.0.0.3,10.0.0.6,0.607,1,1684,282399
1466423365,10.0.0.5,10.0.0.6,1,1,1024,282399
1466423396,10.0.0.2,10.0.0.1,1,1,1024,287100
1466423396,10.0.0.1,10.0.0.2,1,1,1024,281969
1466423396,10.0.0.3,10.0.0.2,1,0.831,1231,281969
1466423396,10.0.0.2,10.0.0.3,0.819,1,1249,0
1466423396,10.0.0.5,10.0.0.3,0.831,0.788,1562,0
1466423396,10.0.0.6,10.0.0.3,0.682,0.329,4555,0
1466423396,10.0.0.5,10.0.0.4,1,0.701,1458,227815
1466423396,10.0.0.3,10.0.0.5,0.788,0.831,1562,283604
1466423396,10.0.0.4,10.0.0.5,0.211,1,4835,283604
1466423396,10.0.0.6,10.0.0.5,0.788,0.886,1465,283604
1466423396,10.0.0.3,10.0.0.6,0.419,0.761,3207,280229
1466423396,10.0.0.5,10.0.0.6,0.886,0.94,1227,280229
1466423427,10.0.0.2,10.0.0.1,1,1,1024,270879
1466423427,10.0.0.1,10.0.0.2,0.886,1,1155,280365
1466423427,10.0.0.3,10.0.0.2,1,0.874,1170,280365
1466423427,10.0.0.2,10.0.0.3,0.886,1,1155,0
1466423427,10.0.0.4,10.0.0.3,0.207,1,4926,0
1466423427,10.0.0.5,10.0.0.3,0.776,0.776,1698,0
1466423427,10.0.0.6,10.0.0.3,0.349,0.442,6620,0
1466423427,10.0.0.3,10.0.0.4,1,0.141,7253,268916
1466423427,10.0.0.5,10.0.0.4,1,0.497,2056,268916
1466423427,10.0.0.3,10.0.0.5,0.776,0.776,1698,283002
1466423427,10.0.0.4,10.0.0.5,0.521,1,1963,283002
1466423427,10.0.0.6,10.0.0.5,0.819,1,1249,283002
1466423427,10.0.0.3,10.0.0.6,0.442,0.227,10159,280481
1466423427,10.0.0.5,10.0.0.6,1,0.643,1592,280481
1466423458,10.0.0.2,10.0.0.1,1,0.886,1155,284598
1466423458,10.0.0.1,10.0.0.2,0.831,1,1231,281375
1466423458,10.0.0.3,10.0.0.2,0.944,0.776,1395,281375
1466423458,10.0.0.2,10.0.0.3,0.831,0.944,1303,0
1466423458,10.0.0.4,10.0.0.3,0.329,1,3108,0
1466423458,10.0.0.5,10.0.0.3,0.776,0.831,1586,0
1466423458,10.0.0.6,10.0.0.3,0.721,0.553,2566,0
1466423458,10.0.0.3,10.0.0.4,1,0.31,3305,268373
1466423458,10.0.0.5,10.0.0.4,0.94,0.662,1641,268373
1466423458,10.0.0.3,10.0.0.5,0.831,0.761,1618,283711
1466423458,10.0.0.4,10.0.0.5,0.662,0.94,1641,283711
1466423458,10.0.0.6,10.0.0.5,0.886,0.831,1389,283711
1466423458,10.0.0.3,10.0.0.6,0.553,0.596,3106,281242
1466423458,10.0.0.5,10.0.0.6,0.831,0.886,1389,281242
1466423484,10.0.0.2,10.0.0.1,1,0.886,1155,287005
1466423484,10.0.0.1,10.0.0.2,1,1,1024,281874
1466423484,10.0.0.3,10.0.0.2,1,0.944,1083,281874
1466423484,10.0.0.2,10.0.0.3,1,1,1024,0
1466423484,10.0.0.4,10.0.0.3,0.561,0.886,2060,0
1466423484,10.0.0.5,10.0.0.3,0.94,0.721,1507,0
1466423484,10.0.0.6,10.0.0.3,0.682,0.643,2333,0
1466423484,10.0.0.3,10.0.0.4,0.886,0.521,2215,273139
1466423484,10.0.0.5,10.0.0.4,1,0.831,1231,273139
1466423484,10.0.0.3,10.0.0.5,0.721,0.886,1601,283860
1466423484,10.0.0.4,10.0.0.5,0.831,1,1231,283860
1466423484,10.0.0.6,10.0.0.5,0.894,0.94,1216,283860
1466423484,10.0.0.3,10.0.0.6,0.576,0.697,2544,281741
1466423484,10.0.0.5,10.0.0.6,0.94,0.831,1308,281741
1466423515,10.0.0.2,10.0.0.1,1,1,1024,287006
1466423515,10.0.0.1,10.0.0.2,1,1,1024,281875
1466423515,10.0.0.3,10.0.0.2,1,1,1024,281875
1466423515,10.0.0.2,10.0.0.3,1,1,1024,0
1466423515,10.0.0.4,10.0.0.3,1,1,1024,0
1466423515,10.0.0.5,10.0.0.3,0.94,0.937,1160,0
1466423515,10.0.0.6,10.0.0.3,0.894,0.682,1678,0
1466423515,10.0.0.3,10.0.0.4,1,0.937,1092,272990
1466423515,10.0.0.5,10.0.0.4,1,1,1024,272990
1466423515,10.0.0.3,10.0.0.5,0.937,0.94,1160,281153
1466423515,10.0.0.4,10.0.0.5,1,1,1024,281153
1466423515,10.0.0.6,10.0.0.5,1,1,1024,281153
1466423515,10.0.0.3,10.0.0.6,0.682,0.878,1708,281846
1466423515,10.0.0.5,10.0.0.6,1,1,1024,281846
1466423546,10.0.0.2,10.0.0.1,1,1,1024,286406
1466423546,10.0.0.1,10.0.0.2,1,1,1024,281275
1466423546,10.0.0.3,10.0.0.2,1,1,1024,281275
1466423546,10.0.0.2,10.0.0.3,1,1,1024,0
1466423546,10.0.0.4,10.0.0.3,1,1,1024,0
1466423546,10.0.0.5,10.0.0.3,0.886,0.732,1575,0
1466423546,10.0.0.6,10.0.0.3,0.894,0.607,1884,0
1466423546,10.0.0.3,10.0.0.4,1,1,1024,273693
1466423546,10.0.0.5,10.0.0.4,1,1,1024,273693
1466423546,10.0.0.3,10.0.0.5,0.732,0.894,1561,280001
1466423546,10.0.0.4,10.0.0.5,1,1,1024,280001
1466423546,10.0.0.6,10.0.0.5,1,1,1024,280001
1466423546,10.0.0.3,10.0.0.6,0.607,0.839,2007,284106
1466423546,10.0.0.5,10.0.0.6,1,1,1024,284106
1466423577,10.0.0.2,10.0.0.1,1,1,1024,284603
1466423577,10.0.0.1,10.0.0.2,1,1,1024,281477
1466423577,10.0.0.3,10.0.0.2,1,1,1024,281477
1466423577,10.0.0.2,10.0.0.3,1,1,1024,0
1466423577,10.0.0.4,10.0.0.3,1,0.886,1155,0
1466423577,10.0.0.5,10.0.0.3,0.944,0.886,1222,0
1466423577,10.0.0.6,10.0.0.3,0.721,0.721,1966,0
1466423577,10.0.0.3,10.0.0.4,0.886,1,1155,272943
1466423577,10.0.0.5,10.0.0.4,1,1,1024,272943
1466423577,10.0.0.3,10.0.0.5,0.886,1,1155,283813
1466423577,10.0.0.4,10.0.0.5,1,1,1024,283813
1466423577,10.0.0.6,10.0.0.5,0.874,1,1170,283813
1466423577,10.0.0.3,10.0.0.6,0.721,0.729,1945,283955
1466423577,10.0.0.5,10.0.0.6,1,0.874,1170,283955
1466423608,10.0.0.2,10.0.0.1,1,1,1024,283939
1466423608,10.0.0.1,10.0.0.2,1,1,1024,278808
1466423608,10.0.0.3,10.0.0.2,1,1,1024,278808
1466423608,10.0.0.2,10.0.0.3,1,1,1024,0
1466423608,10.0.0.4,10.0.0.3,0.831,1,1231,0
1466423608,10.0.0.5,10.0.0.3,1,0.944,1083,0
1466423608,10.0.0.6,10.0.0.3,0.839,0.372,3275,0
1466423608,10.0.0.3,10.0.0.4,1,0.886,1155,273190
1466423608,10.0.0.5,10.0.0.4,1,1,1024,273190
1466423608,10.0.0.3,10.0.0.5,0.944,1,1083,281798
1466423608,10.0.0.4,10.0.0.5,1,1,1024,281798
1466423608,10.0.0.6,10.0.0.5,0.886,1,1155,281798
1466423608,10.0.0.3,10.0.0.6,0.372,0.878,3129,282994
1466423608,10.0.0.5,10.0.0.6,1,0.886,1155,282994
1466423634,10.0.0.2,10.0.0.1,1,0.894,1145,287854
1466423634,10.0.0.1,10.0.0.2,0.894,1,1145,282723
1466423634,10.0.0.3,10.0.0.2,1,1,1024,282723
1466423634,10.0.0.2,10.0.0.3,1,1,1024,0
1466423634,10.0.0.4,10.0.0.3,0.643,0.94,1691,0
1466423634,10.0.0.5,10.0.0.3,0.94,0.831,1308,0
1466423634,10.0.0.6,10.0.0.3,0.435,0.521,4510,0
1466423634,10.0.0.3,10.0.0.4,0.94,0.686,1585,269420
1466423634,10.0.0.5,10.0.0.4,1,1,1024,269420
1466423634,10.0.0.3,10.0.0.5,0.831,0.937,1314,282751
1466423634,10.0.0.4,10.0.0.5,0.886,1,1155,282751
1466423634,10.0.0.6,10.0.0.5,0.831,0.886,1389,282751
1466423634,10.0.0.3,10.0.0.6,0.521,0.776,2528,279180
1466423634,10.0.0.5,10.0.0.6,0.886,0.894,1292,279180
1466423665,10.0.0.2,10.0.0.1,1,0.894,1145,280119
1466423665,10.0.0.1,10.0.0.2,1,1,1024,273428
1466423665,10.0.0.3,10.0.0.2,1,1,1024,273428
1466423665,10.0.0.2,10.0.0.3,0.886,1,1155,0
1466423665,10.0.0.4,10.0.0.3,0.388,0.886,2976,0
1466423665,10.0.0.5,10.0.0.3,0.662,0.776,1989,0
1466423665,10.0.0.6,10.0.0.3,0.497,0.466,4405,0
1466423665,10.0.0.3,10.0.0.4,0.886,0.435,2654,270573
1466423665,10.0.0.5,10.0.0.4,1,0.596,1717,270573
1466423665,10.0.0.3,10.0.0.5,0.886,0.776,1488,282551
1466423665,10.0.0.4,10.0.0.5,0.596,1,1717,282551
1466423665,10.0.0.6,10.0.0.5,0.607,0.94,1789,282551
1466423665,10.0.0.3,10.0.0.6,0.466,0.47,4662,283393
1466423665,10.0.0.5,10.0.0.6,0.878,0.607,1917,283393
1466423696,10.0.0.2,10.0.0.1,1,1,1024,283232
1466423696,10.0.0.1,10.0.0.2,1,1,1024,281625
1466423696,10.0.0.3,10.0.0.2,0.886,0.788,1465,281625
1466423696,10.0.0.2,10.0.0.3,0.819,0.886,1409,0
1466423696,10.0.0.4,10.0.0.3,0.521,1,1963,0
1466423696,10.0.0.5,10.0.0.3,0.831,0.761,1618,0
1466423696,10.0.0.6,10.0.0.3,0.259,0.521,7585,0
1466423696,10.0.0.3,10.0.0.4,1,0.525,1948,274394
1466423696,10.0.0.5,10.0.0.4,1,0.682,1500,274394
1466423696,10.0.0.3,10.0.0.5,0.761,0.721,1865,282050
1466423696,10.0.0.4,10.0.0.5,0.682,1,1500,282050
1466423696,10.0.0.6,10.0.0.5,0.894,1,1145,282050
1466423696,10.0.0.3,10.0.0.6,0.47,0.549,3963,275302
1466423696,10.0.0.5,10.0.0.6,0.94,0.886,1227,275302
1466423727,10.0.0.2,10.0.0.1,1,0.894,1145,280375
1466423727,10.0.0.1,10.0.0.2,0.839,1,1220,282276
1466423727,10.0.0.3,10.0.0.2,0.944,0.776,1395,282276
1466423727,10.0.0.2,10.0.0.3,0.812,0.944,1334,0
1466423727,10.0.0.4,10.0.0.3,0.607,0.886,1900,0
1466423727,10.0.0.5,10.0.0.3,0.812,0.776,1624,0
1466423727,10.0.0.6,10.0.0.3,0.388,0.462,5699,0
1466423727,10.0.0.3,10.0.0.4,1,0.553,1851,268668
1466423727,10.0.0.5,10.0.0.4,1,0.607,1684,268668
1466423727,10.0.0.3,10.0.0.5,0.886,0.776,1488,276326
1466423727,10.0.0.4,10.0.0.5,0.607,1,1684,276326
1466423727,10.0.0.6,10.0.0.5,0.748,0.886,1542,276326
1466423727,10.0.0.3,10.0.0.6,0.462,0.442,4993,278223
1466423727,10.0.0.5,10.0.0.6,0.886,0.732,1575,278223
1466423758,10.0.0.2,10.0.0.1,1,0.662,1545,279664
1466423758,10.0.0.1,10.0.0.2,0.732,1,1396,281669
1466423758,10.0.0.3,10.0.0.2,0.886,0.761,1518,281669
1466423758,10.0.0.2,10.0.0.3,0.748,0.886,1542,0
1466423758,10.0.0.4,10.0.0.3,0.576,0.937,1895,0
1466423758,10.0.0.5,10.0.0.3,0.748,0.627,2178,0
1466423758,10.0.0.6,10.0.0.3,0.427,0.442,5405,0
1466423758,10.0.0.3,10.0.0.4,0.937,0.576,1895,272833
1466423758,10.0.0.5,10.0.0.4,1,0.776,1318,272833
1466423758,10.0.0.3,10.0.0.5,0.627,0.721,2261,283857
1466423758,10.0.0.4,10.0.0.5,0.776,1,1318,283857
1466423758,10.0.0.6,10.0.0.5,0.682,0.831,1805,283857
1466423758,10.0.0.3,10.0.0.6,0.38,0.271,9948,282237
1466423758,10.0.0.5,10.0.0.6,0.831,0.662,1858,282237
1466423784,10.0.0.2,10.0.0.1,1,0.886,1155,287458
1466423784,10.0.0.1,10.0.0.2,0.886,1,1155,280522
1466423784,10.0.0.3,10.0.0.2,1,0.886,1155,280522
1466423784,10.0.0.2,10.0.0.3,0.886,1,1155,0
1466423784,10.0.0.4,10.0.0.3,0.732,0.839,1663,0
1466423784,10.0.0.5,10.0.0.3,0.701,0.721,2021,0
1466423784,10.0.0.6,10.0.0.3,0.701,0.521,2796,0
1466423784,10.0.0.3,10.0.0.4,0.839,0.682,1788,272889
1466423784,10.0.0.5,10.0.0.4,0.94,0.682,1594,272889
1466423784,10.0.0.3,10.0.0.5,0.748,0.701,1947,283760
1466423784,10.0.0.4,10.0.0.5,0.721,0.94,1507,283760
1466423784,10.0.0.6,10.0.0.5,0.776,0.94,1401,283760
1466423784,10.0.0.3,10.0.0.6,0.521,0.553,3550,283000
1466423784,10.0.0.5,10.0.0.6,0.94,0.776,1401,283000
1466423815,10.0.0.2,10.0.0.1,1,1,1024,282541
1466423815,10.0.0.1,10.0.0.2,1,1,1024,281021
1466423815,10.0.0.3,10.0.0.2,1,1,1024,281021
1466423815,10.0.0.2,10.0.0.3,1,1,1024,0
1466423815,10.0.0.4,10.0.0.3,1,1,1024,0
1466423815,10.0.0.5,10.0.0.3,1,1,1024,0
1466423815,10.0.0.6,10.0.0.3,0.839,0.697,1748,0
1466423815,10.0.0.3,10.0.0.4,1,1,1024,272337
1466423815,10.0.0.5,10.0.0.4,1,1,1024,272337
1466423815,10.0.0.3,10.0.0.5,1,1,1024,283260
1466423815,10.0.0.4,10.0.0.5,0.94,1,1088,283260
1466423815,10.0.0.6,10.0.0.5,1,1,1024,283260
1466423815,10.0.0.3,10.0.0.6,0.721,0.713,1988,281142
1466423815,10.0.0.5,10.0.0.6,1,1,1024,281142
1466423846,10.0.0.2,10.0.0.1,1,1,1024,287056
1466423846,10.0.0.1,10.0.0.2,1,1,1024,280116
1466423846,10.0.0.3,10.0.0.2,1,1,1024,280116
1466423846,10.0.0.2,10.0.0.3,1,1,1024,0
1466423846,10.0.0.4,10.0.0.3,1,1,1024,0
1466423846,10.0.0.5,10.0.0.3,0.886,1,1155,0
1466423846,10.0.0.6,10.0.0.3,0.682,0.662,2264,0
1466423846,10.0.0.3,10.0.0.4,1,1,1024,271481
1466423846,10.0.0.5,10.0.0.4,1,0.886,1155,271481
1466423846,10.0.0.3,10.0.0.5,0.94,0.886,1227,283158
1466423846,10.0.0.4,10.0.0.5,0.94,1,1088,283158
1466423846,10.0.0.6,10.0.0.5,1,1,1024,283158
1466423846,10.0.0.3,10.0.0.6,0.662,0.662,2331,283047
1466423846,10.0.0.5,10.0.0.6,1,1,1024,283047
1466423877,10.0.0.2,10.0.0.1,1,0.886,1155,283290
1466423877,10.0.0.1,10.0.0.2,0.886,1,1155,280120
1466423877,10.0.0.3,10.0.0.2,1,0.894,1145,280120
1466423877,10.0.0.2,10.0.0.3,0.894,1,1145,0
1466423877,10.0.0.4,10.0.0.3,0.607,0.886,1900,0
1466423877,10.0.0.5,10.0.0.3,0.721,0.831,1706,0
1466423877,10.0.0.6,10.0.0.3,0.553,0.349,5306,0
1466423877,10.0.0.3,10.0.0.4,0.886,0.639,1807,267015
1466423877,10.0.0.5,10.0.0.4,1,0.886,1155,267015
1466423877,10.0.0.3,10.0.0.5,0.831,0.729,1688,275574
1466423877,10.0.0.4,10.0.0.5,0.886,1,1155,275574
1466423877,10.0.0.6,10.0.0.5,0.894,1,1145,275574
1466423877,10.0.0.3,10.0.0.6,0.349,0.553,5306,282245
1466423877,10.0.0.5,10.0.0.6,0.94,0.894,1216,282245
1466423908,10.0.0.2,10.0.0.1,1,0.886,1155,287104
1466423908,10.0.0.1,10.0.0.2,0.94,1,1088,280416
1466423908,10.0.0.3,10.0.0.2,0.886,0.788,1465,280416
1466423908,10.0.0.2,10.0.0.3,0.831,0.886,1389,0
1466423908,10.0.0.4,10.0.0.3,0.607,0.894,1884,0
1466423908,10.0.0.5,10.0.0.3,0.819,0.721,1731,0
1466423908,10.0.0.6,10.0.0.3,0.497,0.576,3566,0
1466423908,10.0.0.3,10.0.0.4,0.894,0.686,1668,272332
1466423908,10.0.0.5,10.0.0.4,1,0.748,1367,272332
1466423908,10.0.0.3,10.0.0.5,0.721,0.776,1827,283506
1466423908,10.0.0.4,10.0.0.5,0.748,1,1367,283506
1466423908,10.0.0.6,10.0.0.5,0.944,0.788,1374,283506
1466423908,10.0.0.3,10.0.0.6,0.576,0.549,3235,284804
1466423908,10.0.0.5,10.0.0.6,0.831,0.944,1303,284804
1466423934,10.0.0.2,10.0.0.1,1,0.886,1155,282534
1466423934,10.0.0.1,10.0.0.2,0.94,1,1088,280968
1466423934,10.0.0.3,10.0.0.2,0.886,0.886,1303,280968
1466423934,10.0.0.2,10.0.0.3,0.94,0.886,1227,0
1466423934,10.0.0.4,10.0.0.3,0.776,0.886,1488,0
1466423934,10.0.0.5,10.0.0.3,0.776,0.662,1989,0
1466423934,10.0.0.6,10.0.0.3,0.662,0.576,2680,0
1466423934,10.0.0.3,10.0.0.4,0.94,0.776,1401,272785
1466423934,10.0.0.5,10.0.0.4,1,0.94,1088,272785
1466423934,10.0.0.3,10.0.0.5,0.721,0.776,1827,284311
1466423934,10.0.0.4,10.0.0.5,0.94,1,1088,284311
1466423934,10.0.0.6,10.0.0.5,0.94,0.839,1296,284311
1466423934,10.0.0.3,10.0.0.6,0.576,0.623,2848,282094
1466423934,10.0.0.5,10.0.0.6,0.839,0.937,1301,282094
1466423965,10.0.0.2,10.0.0.1,1,1,1024,281733
1466423965,10.0.0.1,10.0.0.2,1,1,1024,280119
1466423965,10.0.0.3,10.0.0.2,0.937,0.94,1160,280119
1466423965,10.0.0.2,10.0.0.3,0.94,0.937,1160,0
1466423965,10.0.0.4,10.0.0.3,0.94,1,1088,0
1466423965,10.0.0.5,10.0.0.3,0.878,0.886,1315,0
1466423965,10.0.0.6,10.0.0.3,0.596,0.435,3946,0
1466423965,10.0.0.3,10.0.0.4,1,0.894,1145,272086
1466423965,10.0.0.5,10.0.0.4,1,1,1024,272086
1466423965,10.0.0.3,10.0.0.5,0.886,0.831,1389,283861
1466423965,10.0.0.4,10.0.0.5,1,1,1024,283861
1466423965,10.0.0.6,10.0.0.5,0.94,0.886,1227,283861
1466423965,10.0.0.3,10.0.0.6,0.435,0.662,3549,277778
1466423965,10.0.0.5,10.0.0.6,0.886,0.94,1227,277778
1466423996,10.0.0.2,10.0.0.1,1,0.886,1155,286604
1466423996,10.0.0.1,10.0.0.2,0.886,1,1155,279514
1466423996,10.0.0.3,10.0.0.2,1,0.784,1305,279514
1466423996,10.0.0.2,10.0.0.3,0.721,1,1419,0
1466423996,10.0.0.4,10.0.0.3,0.497,0.839,2449,0
1466423996,10.0.0.5,10.0.0.3,0.776,0.732,1798,0
1466423996,10.0.0.6,10.0.0.3,0.607,0.313,5369,0
1466423996,10.0.0.3,10.0.0.4,0.878,0.662,1758,270527
1466423996,10.0.0.5,10.0.0.4,1,0.662,1545,270527
1466423996,10.0.0.3,10.0.0.5,0.732,0.788,1771,283409
1466423996,10.0.0.4,10.0.0.5,0.662,1,1545,283409
1466423996,10.0.0.6,10.0.0.5,0.878,0.937,1243,283409
1466423996,10.0.0.3,10.0.0.6,0.313,0.553,5902,281892
1466423996,10.0.0.5,10.0.0.6,0.94,0.886,1227,281892
1466424027,10.0.0.2,10.0.0.1,1,0.886,1155,287057
1466424027,10.0.0.1,10.0.0.2,0.94,1,1088,278261
1466424027,10.0.0.3,10.0.0.2,0.944,0.94,1151,278261
1466424027,10.0.0.2,10.0.0.3,0.944,0.944,1146,0
1466424027,10.0.0.4,10.0.0.3,0.761,0.776,1733,0
1466424027,10.0.0.5,10.0.0.3,0.94,0.576,1887,0
1466424027,10.0.0.6,10.0.0.3,0.525,0.364,5343,0
1466424027,10.0.0.3,10.0.0.4,0.776,0.627,2101,272185
1466424027,10.0.0.5,10.0.0.4,1,0.662,1545,272185
1466424027,10.0.0.3,10.0.0.5,0.576,0.878,2022,282505
1466424027,10.0.0.4,10.0.0.5,0.662,1,1545,282505
1466424027,10.0.0.6,10.0.0.5,0.831,0.94,1308,282505
1466424027,10.0.0.3,10.0.0.6,0.364,0.662,4236,277728
1466424027,10.0.0.5,10.0.0.6,0.94,0.886,1227,277728
1466424058,10.0.0.2,10.0.0.1,1,1,1024,286703
1466424058,10.0.0.1,10.0.0.2,1,1,1024,274641
1466424058,10.0.0.3,10.0.0.2,1,0.886,1155,274641
1466424058,10.0.0.2,10.0.0.3,0.878,1,1165,0
1466424058,10.0.0.4,10.0.0.3,0.576,0.788,2253,0
1466424058,10.0.0.5,10.0.0.3,0.839,0.47,2592,0
1466424058,10.0.0.6,10.0.0.3,0.419,0.195,12445,0
1466424058,10.0.0.3,10.0.0.4,0.796,0.525,2447,270121
1466424058,10.0.0.5,10.0.0.4,1,0.466,2194,270121
1466424058,10.0.0.3,10.0.0.5,0.446,0.894,2561,277280
1466424058,10.0.0.4,10.0.0.5,0.497,1,2056,277280
1466424058,10.0.0.6,10.0.0.5,0.627,0.831,1963,277280
1466424058,10.0.0.3,10.0.0.6,0.195,0.364,14319,282393
1466424058,10.0.0.5,10.0.0.6,0.732,0.627,2225,282393
1466424084,10.0.0.2,10.0.0.1,1,0.839,1220,282779
1466424084,10.0.0.1,10.0.0.2,0.839,1,1220,273975
