SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466423097,10.0.0.5,10.0.0.4,1,0.627,1632,277727
1466423097,10.0.0.3,10.0.0.5,0.521,0.839,2339,276753
1466423097,10.0.0.4,10.0.0.5,0.553,1,1851,276753
1466423097,10.0.0.6,10.0.0.5,0.607,0.94,1789,276753
1466423097,10.0.0.3,10.0.0.6,0.442,0.364,6336,277681
1466423097,10.0.0.5,10.0.0.6,0.878,0.607,1917,277681
1466423128,10.0.0.2,10.0.0.1,1,0.831,1231,273249
1466423128,10.0.0.1,10.0.0.2,0.878,1,1165,0
1466423128,10.0.0.3,10.0.0.2,1,1,1024,0
1466423128,10.0.0.2,10.0.0.3,1,1,1024,274566
1466423128,10.0.0.5,10.0.0.3,0.819,0.682,1830,274566
1466423128,10.0.0.6,10.0.0.3,0.442,0.682,3386,274566
1466423128,10.0.0.5,10.0.0.4,1,0.627,1632,251592
1466423128,10.0.0.3,10.0.0.5,0.662,0.788,1960,282434
1466423128,10.0.0.4,10.0.0.5,0.121,1,8423,282434
1466423128,10.0.0.6,10.0.0.5,0.639,0.94,1702,282434
1466423128,10.0.0.3,10.0.0.6,0.682,0.349,4299,281705
1466423128,10.0.0.5,10.0.0.6,0.886,0.748,1542,281705
1466423154,10.0.0.2,10.0.0.1,1,0.831,1231,274251
1466423154,10.0.0.1,10.0.0.2,0.878,1,1165,0
1466423154,10.0.0.3,10.0.0.2,1,1,1024,0
1466423154,10.0.0.2,10.0.0.3,1,1,1024,271659
1466423154,10.0.0.5,10.0.0.3,0.94,0.748,1452,271659
1466423154,10.0.0.6,10.0.0.3,0.584,0.576,3040,271659
1466423154,10.0.0.5,10.0.0.4,1,0.219,4662,263737
1466423154,10.0.0.3,10.0.0.5,0.831,0.94,1308,279527
1466423154,10.0.0.4,10.0.0.5,0.215,1,4747,279527
1466423154,10.0.0.6,10.0.0.5,0.776,0.886,1488,279527
1466423154,10.0.0.3,10.0.0.6,0.584,0.584,2999,282156
1466423154,10.0.0.5,10.0.0.6,1,0.776,1318,282156
1466423185,10.0.0.2,10.0.0.1,1,1,1024,273300
1466423185,10.0.0.1,10.0.0.2,1,1,1024,0
1466423185,10.0.0.3,10.0.0.2,1,1,1024,0
1466423185,10.0.0.2,10.0.0.3,1,1,1024,271910
1466423185,10.0.0.5,10.0.0.3,1,1,1024,271910
1466423185,10.0.0.6,10.0.0.3,0.886,0.721,1601,271910
1466423185,10.0.0.5,10.0.0.4,1,0.442,2310,268803
1466423185,10.0.0.3,10.0.0.5,1,1,1024,281332
1466423185,10.0.0.4,10.0.0.5,0.662,1,1545,281332
1466423185,10.0.0.6,10.0.0.5,1,1,1024,281332
1466423185,10.0.0.3,10.0.0.6,0.721,0.788,1800,277045
1466423185,10.0.0.5,10.0.0.6,1,1,1024,277045
1466423216,10.0.0.2,10.0.0.1,1,1,1024,271193
1466423216,10.0.0.1,10.0.0.2,1,1,1024,0
1466423216,10.0.0.3,10.0.0.2,1,1,1024,0
1466423216,10.0.0.2,10.0.0.3,1,1,1024,272159
1466423216,10.0.0.5,10.0.0.3,0.894,0.94,1216,272159
1466423216,10.0.0.6,10.0.0.3,0.94,0.662,1641,272159
1466423216,10.0.0.5,10.0.0.4,1,0.732,1396,274322
1466423216,10.0.0.3,10.0.0.5,0.94,0.886,1227,280027
1466423216,10.0.0.4,10.0.0.5,0.732,1,1396,280027
1466423216,10.0.0.6,10.0.0.5,1,1,1024,280027
1466423216,10.0.0.3,10.0.0.6,0.662,0.94,1641,281054
1466423216,10.0.0.5,10.0.0.6,1,1,1024,281054
1466423247,10.0.0.2,10.0.0.1,1,1,1024,271195
1466423247,10.0.0.1,10.0.0.2,1,1,1024,0
1466423247,10.0.0.3,10.0.0.2,1,1,1024,0
1466423247,10.0.0.2,10.0.0.3,1,1,1024,271609
1466423247,10.0.0.5,10.0.0.3,1,0.94,1088,271609
1466423247,10.0.0.6,10.0.0.3,0.886,0.627,1841,271609
1466423247,10.0.0.5,10.0.0.4,1,0.732,1396,253915
1466423247,10.0.0.3,10.0.0.5,0.94,1,1088,281332
1466423247,10.0.0.4,10.0.0.5,0.686,1,1492,281332
1466423247,10.0.0.6,10.0.0.5,1,1,1024,281332
1466423247,10.0.0.3,10.0.0.6,0.529,0.94,2055,282158
1466423247,10.0.0.5,10.0.0.6,1,1,1024,282158
1466423278,10.0.0.2,10.0.0.1,1,1,1024,270541
1466423278,10.0.0.1,10.0.0.2,1,1,1024,0
1466423278,10.0.0.3,10.0.0.2,1,1,1024,0
1466423278,10.0.0.2,10.0.0.3,1,1,1024,272463
1466423278,10.0.0.5,10.0.0.3,1,0.94,1088,272463
1466423278,10.0.0.6,10.0.0.3,0.776,0.682,1932,272463
1466423278,10.0.0.5,10.0.0.4,0.94,0.364,2983,274622
1466423278,10.0.0.3,10.0.0.5,0.94,1,1088,278573
1466423278,10.0.0.4,10.0.0.5,0.364,0.94,2983,278573
1466423278,10.0.0.6,10.0.0.5,1,1,1024,278573
1466423278,10.0.0.3,10.0.0.6,0.682,0.788,1903,277844
1466423278,10.0.0.5,10.0.0.6,1,1,1024,277844
1466423304,10.0.0.2,10.0.0.1,1,1,1024,270843
1466423304,10.0.0.1,10.0.0.2,1,1,1024,0
1466423304,10.0.0.3,10.0.0.2,1,1,1024,0
1466423304,10.0.0.2,10.0.0.3,1,1,1024,271659
1466423304,10.0.0.5,10.0.0.3,1,1,1024,271659
1466423304,10.0.0.6,10.0.0.3,0.894,0.831,1377,271659
1466423304,10.0.0.5,10.0.0.4,1,0.662,1545,273721
1466423304,10.0.0.3,10.0.0.5,1,1,1024,281535
1466423304,10.0.0.4,10.0.0.5,0.662,1,1545,281535
1466423304,10.0.0.6,10.0.0.5,1,1,1024,281535
1466423304,10.0.0.3,10.0.0.6,0.831,0.839,1467,280806
1466423304,10.0.0.5,10.0.0.6,1,1,1024,280806
1466423335,10.0.0.2,10.0.0.1,1,1,1024,273399
1466423335,10.0.0.1,10.0.0.2,1,1,1024,0
1466423335,10.0.0.3,10.0.0.2,1,1,1024,0
1466423335,10.0.0.2,10.0.0.3,1,1,1024,271609
1466423335,10.0.0.5,10.0.0.3,1,1,1024,271609
1466423335,10.0.0.6,10.0.0.3,0.721,0.819,1731,271609
1466423335,10.0.0.5,10.0.0.4,1,0.47,2176,270061
1466423335,10.0.0.3,10.0.0.5,1,1,1024,275967
1466423335,10.0.0.4,10.0.0.5,0.521,1,1963,275967
1466423335,10.0.0.6,10.0.0.5,1,1,1024,275967
1466423335,10.0.0.3,10.0.0.6,0.831,0.721,1706,277145
1466423335,10.0.0.5,10.0.0.6,1,1,1024,277145
1466423366,10.0.0.2,10.0.0.1,1,1,1024,274051
1466423366,10.0.0.1,10.0.0.2,1,1,1024,0
1466423366,10.0.0.3,10.0.0.2,1,1,1024,0
1466423366,10.0.0.2,10.0.0.3,1,1,1024,270655
1466423366,10.0.0.5,10.0.0.3,0.94,0.937,1160,270655
1466423366,10.0.0.6,10.0.0.3,1,0.643,1592,270655
1466423366,10.0.0.5,10.0.0.4,1,0.47,2176,239059
1466423366,10.0.0.3,10.0.0.5,1,0.94,1088,281933
1466423366,10.0.0.4,10.0.0.5,0.686,1,1492,281933
1466423366,10.0.0.6,10.0.0.5,1,1,1024,281933
1466423366,10.0.0.3,10.0.0.6,0.607,1,1684,279399
1466423366,10.0.0.5,10.0.0.6,1,1,1024,279399
1466423397,10.0.0.2,10.0.0.1,1,1,1024,272791
1466423397,10.0.0.1,10.0.0.2,1,1,1024,0
1466423397,10.0.0.3,10.0.0.2,1,0.831,1231,0
1466423397,10.0.0.2,10.0.0.3,0.831,1,1231,270798
1466423397,10.0.0.5,10.0.0.3,0.831,0.788,1562,270798
1466423397,10.0.0.6,10.0.0.3,0.623,0.419,3913,270798
1466423397,10.0.0.5,10.0.0.4,1,0.47,2176,208020
1466423397,10.0.0.3,10.0.0.5,0.788,0.831,1562,282333
1466423397,10.0.0.4,10.0.0.5,0.211,1,4835,282333
1466423397,10.0.0.6,10.0.0.5,0.788,0.886,1465,282333
1466423397,10.0.0.3,10.0.0.6,0.419,0.761,3207,276226
1466423397,10.0.0.5,10.0.0.6,0.886,0.94,1227,276226
1466423428,10.0.0.2,10.0.0.1,1,0.886,1155,273798
1466423428,10.0.0.1,10.0.0.2,0.886,1,1155,0
1466423428,10.0.0.3,10.0.0.2,1,0.874,1170,0
1466423428,10.0.0.2,10.0.0.3,0.878,1,1165,271649
1466423428,10.0.0.4,10.0.0.3,0.207,1,4926,271649
1466423428,10.0.0.5,10.0.0.3,0.776,0.831,1586,271649
1466423428,10.0.0.6,10.0.0.3,0.349,0.442,6620,271649
1466423428,10.0.0.3,10.0.0.4,1,0.141,7253,274008
1466423428,10.0.0.5,10.0.0.4,1,0.497,2056,274008
1466423428,10.0.0.3,10.0.0.5,0.776,0.776,1698,281226
1466423428,10.0.0.4,10.0.0.5,0.521,1,1963,281226
1466423428,10.0.0.6,10.0.0.5,0.819,1,1249,281226
1466423428,10.0.0.3,10.0.0.6,0.427,0.388,6170,282106
1466423428,10.0.0.5,10.0.0.6,1,0.819,1249,282106
1466423454,10.0.0.2,10.0.0.1,1,0.886,1155,271439
1466423454,10.0.0.1,10.0.0.2,0.831,1,1231,0
1466423454,10.0.0.3,10.0.0.2,0.944,0.776,1395,0
1466423454,10.0.0.2,10.0.0.3,0.788,1,1299,272505
1466423454,10.0.0.4,10.0.0.3,0.31,1,3305,272505
1466423454,10.0.0.5,10.0.0.3,0.761,0.831,1618,272505
1466423454,10.0.0.6,10.0.0.3,0.596,0.419,4094,272505
1466423454,10.0.0.3,10.0.0.4,1,0.31,3305,278481
1466423454,10.0.0.5,10.0.0.4,0.94,0.662,1641,278481
1466423454,10.0.0.3,10.0.0.5,0.831,0.761,1618,282432
1466423454,10.0.0.4,10.0.0.5,0.662,0.94,1641,282432
1466423454,10.0.0.6,10.0.0.5,0.886,0.831,1389,282432
1466423454,10.0.0.3,10.0.0.6,0.407,0.596,4212,279644
1466423454,10.0.0.5,10.0.0.6,0.831,0.886,1389,279644
1466423485,10.0.0.2,10.0.0.1,1,0.886,1155,271395
1466423485,10.0.0.1,10.0.0.2,1,1,1024,0
1466423485,10.0.0.3,10.0.0.2,1,1,1024,0
1466423485,10.0.0.2,10.0.0.3,0.944,1,1083,272162
1466423485,10.0.0.4,10.0.0.3,0.561,0.886,2060,272162
1466423485,10.0.0.5,10.0.0.3,0.94,0.721,1507,272162
1466423485,10.0.0.6,10.0.0.3,0.682,0.643,2333,272162
1466423485,10.0.0.3,10.0.0.4,0.886,0.521,2215,277834
1466423485,10.0.0.5,10.0.0.4,1,0.831,1231,277834
1466423485,10.0.0.3,10.0.0.5,0.721,0.886,1601,281785
1466423485,10.0.0.4,10.0.0.5,0.831,1,1231,281785
1466423485,10.0.0.6,10.0.0.5,0.894,0.94,1216,281785
1466423485,10.0.0.3,10.0.0.6,0.576,0.697,2544,279301
1466423485,10.0.0.5,10.0.0.6,0.94,0.831,1308,279301
1466423516,10.0.0.2,10.0.0.1,1,1,1024,271540
1466423516,10.0.0.1,10.0.0.2,1,1,1024,0
1466423516,10.0.0.3,10.0.0.2,1,1,1024,0
1466423516,10.0.0.2,10.0.0.3,1,1,1024,275218
1466423516,10.0.0.4,10.0.0.3,1,1,1024,275218
1466423516,10.0.0.5,10.0.0.3,0.94,0.776,1401,275218
1466423516,10.0.0.6,10.0.0.3,0.894,0.682,1678,275218
1466423516,10.0.0.3,10.0.0.4,1,0.937,1092,277480
1466423516,10.0.0.5,10.0.0.4,1,1,1024,277480
1466423516,10.0.0.3,10.0.0.5,0.776,0.94,1401,283086
1466423516,10.0.0.4,10.0.0.5,1,1,1024,283086
1466423516,10.0.0.6,10.0.0.5,1,1,1024,283086
1466423516,10.0.0.3,10.0.0.6,0.682,0.878,1708,278794
1466423516,10.0.0.5,10.0.0.6,1,1,1024,278794
1466423547,10.0.0.2,10.0.0.1,1,1,1024,271842
1466423547,10.0.0.1,10.0.0.2,1,1,1024,0
1466423547,10.0.0.3,10.0.0.2,1,1,1024,0
1466423547,10.0.0.2,10.0.0.3,1,1,1024,272407
1466423547,10.0.0.4,10.0.0.3,1,1,1024,272407
1466423547,10.0.0.5,10.0.0.3,0.886,0.732,1575,272407
1466423547,10.0.0.6,10.0.0.3,0.894,0.607,1884,272407
1466423547,10.0.0.3,10.0.0.4,1,1,1024,278231
1466423547,10.0.0.5,10.0.0.4,1,1,1024,278231
1466423547,10.0.0.3,10.0.0.5,0.732,0.894,1561,282182
1466423547,10.0.0.4,10.0.0.5,1,1,1024,282182
1466423547,10.0.0.6,10.0.0.5,1,1,1024,282182
1466423547,10.0.0.3,10.0.0.6,0.607,0.839,2007,281453
1466423547,10.0.0.5,10.0.0.6,1,1,1024,281453
1466423578,10.0.0.2,10.0.0.1,1,1,1024,272498
1466423578,10.0.0.1,10.0.0.2,1,1,1024,0
1466423578,10.0.0.3,10.0.0.2,1,1,1024,0
1466423578,10.0.0.2,10.0.0.3,1,1,1024,273063
1466423578,10.0.0.4,10.0.0.3,1,0.886,1155,273063
1466423578,10.0.0.5,10.0.0.3,0.944,0.886,1222,273063
1466423578,10.0.0.6,10.0.0.3,0.721,0.721,1966,273063
1466423578,10.0.0.3,10.0.0.4,0.886,1,1155,276980
1466423578,10.0.0.5,10.0.0.4,1,1,1024,276980
1466423578,10.0.0.3,10.0.0.5,0.886,1,1155,282587
1466423578,10.0.0.4,10.0.0.5,1,1,1024,282587
1466423578,10.0.0.6,10.0.0.5,0.874,1,1170,282587
1466423578,10.0.0.3,10.0.0.6,0.721,0.729,1945,280202
1466423578,10.0.0.5,10.0.0.6,1,0.874,1170,280202
1466423604,10.0.0.2,10.0.0.1,1,1,1024,274502
1466423604,10.0.0.1,10.0.0.2,1,1,1024,0
1466423604,10.0.0.3,10.0.0.2,1,1,1024,0
1466423604,10.0.0.2,10.0.0.3,1,1,1024,272409
1466423604,10.0.0.4,10.0.0.3,0.819,1,1249,272409
1466423604,10.0.0.5,10.0.0.3,1,0.894,1145,272409
1466423604,10.0.0.6,10.0.0.3,0.878,0.553,2108,272409
1466423604,10.0.0.3,10.0.0.4,1,0.886,1155,277931
1466423604,10.0.0.5,10.0.0.4,1,1,1024,277931
1466423604,10.0.0.3,10.0.0.5,0.944,1,1083,280277
1466423604,10.0.0.4,10.0.0.5,1,1,1024,280277
1466423604,10.0.0.6,10.0.0.5,0.886,1,1155,280277
1466423604,10.0.0.3,10.0.0.6,0.549,0.886,2104,281153
1466423604,10.0.0.5,10.0.0.6,1,0.886,1155,281153
1466423635,10.0.0.2,10.0.0.1,1,0.894,1145,273600
1466423635,10.0.0.1,10.0.0.2,0.894,1,1145,0
1466423635,10.0.0.3,10.0.0.2,1,1,1024,0
1466423635,10.0.0.2,10.0.0.3,1,1,1024,271855
1466423635,10.0.0.4,10.0.0.3,0.686,0.94,1585,271855
1466423635,10.0.0.5,10.0.0.3,0.94,0.819,1327,271855
1466423635,10.0.0.6,10.0.0.3,0.607,0.521,3229,271855
1466423635,10.0.0.3,10.0.0.4,0.94,0.686,1585,273817
1466423635,10.0.0.5,10.0.0.4,1,1,1024,273817
1466423635,10.0.0.3,10.0.0.5,0.831,0.937,1314,281582
1466423635,10.0.0.4,10.0.0.5,0.886,1,1155,281582
1466423635,10.0.0.6,10.0.0.5,0.831,0.886,1389,281582
1466423635,10.0.0.3,10.0.0.6,0.521,0.776,2528,275284
1466423635,10.0.0.5,10.0.0.6,0.886,0.894,1292,275284
1466423666,10.0.0.2,10.0.0.1,1,1,1024,268971
1466423666,10.0.0.1,10.0.0.2,1,1,1024,0
1466423666,10.0.0.3,10.0.0.2,0.94,0.886,1227,0
1466423666,10.0.0.2,10.0.0.3,1,1,1024,272605
1466423666,10.0.0.4,10.0.0.3,0.372,0.94,2920,272605
1466423666,10.0.0.5,10.0.0.3,0.662,0.886,1743,272605
1466423666,10.0.0.6,10.0.0.3,0.435,0.553,4254,272605
1466423666,10.0.0.3,10.0.0.4,0.886,0.435,2654,274863
1466423666,10.0.0.5,10.0.0.4,1,0.596,1717,274863
1466423666,10.0.0.3,10.0.0.5,0.886,0.776,1488,280473
1466423666,10.0.0.4,10.0.0.5,0.596,1,1717,280473
1466423666,10.0.0.6,10.0.0.5,0.607,0.94,1789,280473
1466423666,10.0.0.3,10.0.0.6,0.466,0.47,4662,279744
1466423666,10.0.0.5,10.0.0.6,0.878,0.607,1917,279744
1466423697,10.0.0.2,10.0.0.1,1,1,1024,268766
1466423697,10.0.0.1,10.0.0.2,1,1,1024,0
1466423697,10.0.0.3,10.0.0.2,0.886,0.788,1465,0
1466423697,10.0.0.2,10.0.0.3,0.732,0.886,1575,271697
1466423697,10.0.0.4,10.0.0.3,0.497,1,2056,271697
1466423697,10.0.0.5,10.0.0.3,0.831,0.761,1618,271697
1466423697,10.0.0.6,10.0.0.3,0.313,0.521,6258,271697
1466423697,10.0.0.3,10.0.0.4,0.94,0.349,3117,265157
1466423697,10.0.0.5,10.0.0.4,1,0.646,1582,265157
1466423697,10.0.0.3,10.0.0.5,0.761,0.721,1865,279565
1466423697,10.0.0.4,10.0.0.5,0.682,1,1500,279565
1466423697,10.0.0.6,10.0.0.5,0.894,1,1145,279565
1466423697,10.0.0.3,10.0.0.6,0.47,0.549,3963,266468
1466423697,10.0.0.5,10.0.0.6,0.94,0.761,1430,266468
1466423728,10.0.0.2,10.0.0.1,1,0.894,1145,265404
1466423728,10.0.0.1,10.0.0.2,0.839,1,1220,0
1466423728,10.0.0.3,10.0.0.2,0.944,0.776,1395,0
1466423728,10.0.0.2,10.0.0.3,0.819,0.944,1321,270947
1466423728,10.0.0.4,10.0.0.3,0.607,0.886,1900,270947
1466423728,10.0.0.5,10.0.0.3,0.831,0.776,1586,270947
1466423728,10.0.0.6,10.0.0.3,0.442,0.462,4993,270947
1466423728,10.0.0.3,10.0.0.4,1,0.553,1851,273307
1466423728,10.0.0.5,10.0.0.4,1,0.607,1684,273307
1466423728,10.0.0.3,10.0.0.5,0.776,0.819,1609,282333
1466423728,10.0.0.4,10.0.0.5,0.643,1,1592,282333
1466423728,10.0.0.6,10.0.0.5,0.732,0.886,1575,282333
1466423728,10.0.0.3,10.0.0.6,0.462,0.442,4993,274669
1466423728,10.0.0.5,10.0.0.6,0.886,0.732,1575,274669
1466423754,10.0.0.2,10.0.0.1,1,0.662,1545,273848
1466423754,10.0.0.1,10.0.0.2,0.662,1,1545,0
1466423754,10.0.0.3,10.0.0.2,0.831,0.776,1586,0
1466423754,10.0.0.2,10.0.0.3,0.776,0.831,1586,272556
1466423754,10.0.0.4,10.0.0.3,0.576,0.886,2004,272556
1466423754,10.0.0.5,10.0.0.3,0.732,0.576,2422,272556
1466423754,10.0.0.6,10.0.0.3,0.234,0.388,11209,272556
1466423754,10.0.0.3,10.0.0.4,0.886,0.607,1900,272854
1466423754,10.0.0.5,10.0.0.4,1,0.662,1545,272854
1466423754,10.0.0.3,10.0.0.5,0.576,0.796,2231,278815
1466423754,10.0.0.4,10.0.0.5,0.627,1,1632,278815
1466423754,10.0.0.6,10.0.0.5,0.576,0.886,2004,278815
1466423754,10.0.0.3,10.0.0.6,0.388,0.207,12690,281352
1466423754,10.0.0.5,10.0.0.6,0.831,0.576,2136,281352
1466423785,10.0.0.2,10.0.0.1,1,0.886,1155,272846
1466423785,10.0.0.1,10.0.0.2,0.886,1,1155,0
1466423785,10.0.0.3,10.0.0.2,1,0.886,1155,0
1466423785,10.0.0.2,10.0.0.3,0.886,1,1155,272711
1466423785,10.0.0.4,10.0.0.3,0.732,0.839,1663,272711
1466423785,10.0.0.5,10.0.0.3,0.701,0.721,2021,272711
1466423785,10.0.0.6,10.0.0.3,0.701,0.521,2796,272711
1466423785,10.0.0.3,10.0.0.4,0.839,0.682,1788,276628
1466423785,10.0.0.5,10.0.0.4,0.94,0.682,1594,276628
1466423785,10.0.0.3,10.0.0.5,0.748,0.701,1947,282183
1466423785,10.0.0.4,10.0.0.5,0.721,0.94,1507,282183
1466423785,10.0.0.6,10.0.0.5,0.776,0.94,1401,282183
1466423785,10.0.0.3,10.0.0.6,0.521,0.553,3550,279850
1466423785,10.0.0.5,10.0.0.6,0.94,0.776,1401,279850
1466423816,10.0.0.2,10.0.0.1,1,1,1024,272999
1466423816,10.0.0.1,10.0.0.2,1,1,1024,0
1466423816,10.0.0.3,10.0.0.2,1,1,1024,0
1466423816,10.0.0.2,10.0.0.3,1,1,1024,275168
1466423816,10.0.0.4,10.0.0.3,1,1,1024,275168
1466423816,10.0.0.5,10.0.0.3,1,1,1024,275168
1466423816,10.0.0.6,10.0.0.3,0.839,0.697,1748,275168
1466423816,10.0.0.3,10.0.0.4,1,1,1024,277583
1466423816,10.0.0.5,10.0.0.4,1,1,1024,277583
1466423816,10.0.0.3,10.0.0.5,1,1,1024,281534
1466423816,10.0.0.4,10.0.0.5,0.94,1,1088,281534
1466423816,10.0.0.6,10.0.0.5,1,1,1024,281534
1466423816,10.0.0.3,10.0.0.6,0.776,0.878,1501,282307
1466423816,10.0.0.5,10.0.0.6,1,1,1024,282307
1466423847,10.0.0.2,10.0.0.1,1,1,1024,272339
1466423847,10.0.0.1,10.0.0.2,1,1,1024,0
1466423847,10.0.0.3,10.0.0.2,1,1,1024,0
1466423847,10.0.0.2,10.0.0.3,1,1,1024,274560
1466423847,10.0.0.4,10.0.0.3,1,1,1024,274560
1466423847,10.0.0.5,10.0.0.3,0.886,1,1155,274560
1466423847,10.0.0.6,10.0.0.3,0.682,0.662,2264,274560
1466423847,10.0.0.3,10.0.0.4,1,1,1024,278477
1466423847,10.0.0.5,10.0.0.4,1,0.886,1155,278477
1466423847,10.0.0.3,10.0.0.5,0.94,0.886,1227,280572
1466423847,10.0.0.4,10.0.0.5,0.94,1,1088,280572
1466423847,10.0.0.6,10.0.0.5,1,1,1024,280572
1466423847,10.0.0.3,10.0.0.6,0.662,0.662,2331,279843
1466423847,10.0.0.5,10.0.0.6,1,1,1024,279843
1466423878,10.0.0.2,10.0.0.1,1,0.886,1155,267277
1466423878,10.0.0.1,10.0.0.2,0.886,1,1155,0
1466423878,10.0.0.3,10.0.0.2,1,0.894,1145,0
1466423878,10.0.0.2,10.0.0.3,0.894,1,1145,266486
1466423878,10.0.0.4,10.0.0.3,0.639,0.886,1807,266486
1466423878,10.0.0.5,10.0.0.3,0.748,0.831,1644,266486
1466423878,10.0.0.6,10.0.0.3,0.553,0.462,4002,266486
1466423878,10.0.0.3,10.0.0.4,0.886,0.639,1807,272213
1466423878,10.0.0.5,10.0.0.4,1,0.886,1155,272213
1466423878,10.0.0.3,10.0.0.5,0.831,0.729,1688,272744
1466423878,10.0.0.4,10.0.0.5,0.886,1,1155,272744
1466423878,10.0.0.6,10.0.0.5,0.894,1,1145,272744
1466423878,10.0.0.3,10.0.0.6,0.576,0.561,3167,266433
1466423878,10.0.0.5,10.0.0.6,1,0.894,1145,266433
1466423904,10.0.0.2,10.0.0.1,1,0.886,1155,267467
1466423904,10.0.0.1,10.0.0.2,0.94,1,1088,0
1466423904,10.0.0.3,10.0.0.2,0.886,0.788,1465,0
1466423904,10.0.0.2,10.0.0.3,0.788,0.944,1374,273913
1466423904,10.0.0.4,10.0.0.3,0.521,0.886,2215,273913
1466423904,10.0.0.5,10.0.0.3,0.776,0.732,1798,273913
1466423904,10.0.0.6,10.0.0.3,0.497,0.497,4128,273913
1466423904,10.0.0.3,10.0.0.4,0.886,0.549,2104,272804
1466423904,10.0.0.5,10.0.0.4,1,0.682,1500,272804
1466423904,10.0.0.3,10.0.0.5,0.662,0.721,2141,260837
1466423904,10.0.0.4,10.0.0.5,0.721,1,1419,260837
1466423904,10.0.0.6,10.0.0.5,0.886,0.94,1227,260837
1466423904,10.0.0.3,10.0.0.6,0.497,0.576,3566,279491
1466423904,10.0.0.5,10.0.0.6,0.886,1,1155,279491
1466423935,10.0.0.2,10.0.0.1,1,0.886,1155,272447
1466423935,10.0.0.1,10.0.0.2,0.94,1,1088,0
1466423935,10.0.0.3,10.0.0.2,0.886,0.886,1303,0
1466423935,10.0.0.2,10.0.0.3,0.94,0.886,1227,273714
1466423935,10.0.0.4,10.0.0.3,0.776,0.886,1488,273714
1466423935,10.0.0.5,10.0.0.3,0.776,0.662,1989,273714
1466423935,10.0.0.6,10.0.0.3,0.662,0.576,2680,273714
1466423935,10.0.0.3,10.0.0.4,0.94,0.776,1401,277631
1466423935,10.0.0.5,10.0.0.4,1,0.94,1088,277631
1466423935,10.0.0.3,10.0.0.5,0.721,0.776,1827,281582
1466423935,10.0.0.4,10.0.0.5,0.94,1,1088,281582
1466423935,10.0.0.6,10.0.0.5,0.94,0.839,1296,281582
1466423935,10.0.0.3,10.0.0.6,0.576,0.623,2848,278949
1466423935,10.0.0.5,10.0.0.6,0.839,0.937,1301,278949
1466423966,10.0.0.2,10.0.0.1,1,1,1024,273045
1466423966,10.0.0.1,10.0.0.2,1,1,1024,0
1466423966,10.0.0.3,10.0.0.2,0.937,0.94,1160,0
1466423966,10.0.0.2,10.0.0.3,0.94,0.937,1160,271949
1466423966,10.0.0.4,10.0.0.3,0.894,1,1145,271949
1466423966,10.0.0.5,10.0.0.3,0.886,0.886,1303,271949
1466423966,10.0.0.6,10.0.0.3,0.646,0.435,3635,271949
1466423966,10.0.0.3,10.0.0.4,1,0.894,1145,275866
1466423966,10.0.0.5,10.0.0.4,1,1,1024,275866
1466423966,10.0.0.3,10.0.0.5,0.886,0.831,1389,281528
1466423966,10.0.0.4,10.0.0.5,1,1,1024,281528
1466423966,10.0.0.6,10.0.0.5,0.94,0.886,1227,281528
1466423966,10.0.0.3,10.0.0.6,0.435,0.662,3549,274013
1466423966,10.0.0.5,10.0.0.6,0.886,0.94,1227,274013
1466423997,10.0.0.2,10.0.0.1,1,0.886,1155,272238
1466423997,10.0.0.1,10.0.0.2,0.886,1,1155,0
1466423997,10.0.0.3,10.0.0.2,1,0.784,1305,0
1466423997,10.0.0.2,10.0.0.3,0.721,1,1419,270040
1466423997,10.0.0.4,10.0.0.3,0.497,0.839,2449,270040
1466423997,10.0.0.5,10.0.0.3,0.776,0.732,1798,270040
1466423997,10.0.0.6,10.0.0.3,0.607,0.313,5369,270040
1466423997,10.0.0.3,10.0.0.4,0.878,0.662,1758,275865
1466423997,10.0.0.5,10.0.0.4,1,0.662,1545,275865
1466423997,10.0.0.3,10.0.0.5,0.732,0.788,1771,281375
1466423997,10.0.0.4,10.0.0.5,0.662,1,1545,281375
1466423997,10.0.0.6,10.0.0.5,0.878,0.937,1243,281375
1466423997,10.0.0.3,10.0.0.6,0.313,0.553,5902,279087
1466423997,10.0.0.5,10.0.0.6,0.94,0.886,1227,279087
1466424028,10.0.0.2,10.0.0.1,1,0.886,1155,271537
1466424028,10.0.0.1,10.0.0.2,0.94,1,1088,0
1466424028,10.0.0.3,10.0.0.2,0.944,0.94,1151,0
1466424028,10.0.0.2,10.0.0.3,0.944,0.944,1146,274212
1466424028,10.0.0.4,10.0.0.3,0.761,0.776,1733,274212
1466424028,10.0.0.5,10.0.0.3,0.94,0.576,1887,274212
1466424028,10.0.0.6,10.0.0.3,0.525,0.364,5343,274212
1466424028,10.0.0.3,10.0.0.4,0.839,0.576,2116,271090
1466424028,10.0.0.5,10.0.0.4,1,0.576,1776,271090
1466424028,10.0.0.3,10.0.0.5,0.576,0.878,2022,280222
1466424028,10.0.0.4,10.0.0.5,0.662,1,1545,280222
1466424028,10.0.0.6,10.0.0.5,0.831,0.94,1308,280222
1466424028,10.0.0.3,10.0.0.6,0.349,0.682,4299,270594
1466424028,10.0.0.5,10.0.0.6,0.94,0.788,1380,270594
