SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466422194,10.0.0.4,10.0.0.5,0.497,0.94,2184,279815
1466422194,10.0.0.6,10.0.0.5,0.776,0.94,1401,279815
1466422194,10.0.0.3,10.0.0.6,0.442,0.246,9353,0
1466422194,10.0.0.5,10.0.0.6,0.788,0.776,1673,0
1466422225,10.0.0.2,10.0.0.1,1,0.886,1155,266907
1466422225,10.0.0.1,10.0.0.2,0.886,1,1155,264332
1466422225,10.0.0.3,10.0.0.2,1,0.886,1155,264332
1466422225,10.0.0.2,10.0.0.3,0.831,1,1231,278107
1466422225,10.0.0.4,10.0.0.3,0.776,0.94,1401,278107
1466422225,10.0.0.5,10.0.0.3,0.886,0.761,1518,278107
1466422225,10.0.0.6,10.0.0.3,0.497,0.396,5191,278107
1466422225,10.0.0.3,10.0.0.4,0.894,0.732,1561,272262
1466422225,10.0.0.5,10.0.0.4,1,0.678,1509,272262
1466422225,10.0.0.3,10.0.0.5,0.776,0.878,1501,282482
1466422225,10.0.0.4,10.0.0.5,0.886,1,1155,282482
1466422225,10.0.0.6,10.0.0.5,0.831,0.776,1586,282482
1466422225,10.0.0.3,10.0.0.6,0.396,0.329,7848,0
1466422225,10.0.0.5,10.0.0.6,0.886,0.831,1389,0
1466422256,10.0.0.2,10.0.0.1,1,1,1024,273550
1466422256,10.0.0.1,10.0.0.2,1,1,1024,274087
1466422256,10.0.0.3,10.0.0.2,1,0.94,1088,274087
1466422256,10.0.0.2,10.0.0.3,0.944,1,1083,274396
1466422256,10.0.0.4,10.0.0.3,0.584,0.886,1977,274396
1466422256,10.0.0.5,10.0.0.3,0.819,0.662,1885,274396
1466422256,10.0.0.6,10.0.0.3,0.497,0.211,9709,274396
1466422256,10.0.0.3,10.0.0.4,0.886,0.584,1977,273572
1466422256,10.0.0.5,10.0.0.4,1,0.576,1776,273572
1466422256,10.0.0.3,10.0.0.5,0.662,0.878,1758,281936
1466422256,10.0.0.4,10.0.0.5,0.576,1,1776,281936
1466422256,10.0.0.6,10.0.0.5,0.886,0.761,1518,281936
1466422256,10.0.0.3,10.0.0.6,0.246,0.497,8322,0
1466422256,10.0.0.5,10.0.0.6,0.761,0.886,1518,0
1466422287,10.0.0.2,10.0.0.1,1,0.886,1155,268171
1466422287,10.0.0.1,10.0.0.2,0.886,1,1155,263636
1466422287,10.0.0.3,10.0.0.2,1,1,1024,263636
1466422287,10.0.0.2,10.0.0.3,1,1,1024,273941
1466422287,10.0.0.4,10.0.0.3,0.435,0.886,2654,273941
1466422287,10.0.0.5,10.0.0.3,0.701,0.662,2201,273941
1466422287,10.0.0.6,10.0.0.3,0.349,0.195,14963,273941
1466422287,10.0.0.3,10.0.0.4,0.839,0.549,2222,275431
1466422287,10.0.0.5,10.0.0.4,1,0.819,1249,275431
1466422287,10.0.0.3,10.0.0.5,0.662,0.643,2402,281835
1466422287,10.0.0.4,10.0.0.5,0.819,1,1249,281835
1466422287,10.0.0.6,10.0.0.5,0.831,0.776,1586,281835
1466422287,10.0.0.3,10.0.0.6,0.148,0.38,18064,0
1466422287,10.0.0.5,10.0.0.6,0.831,0.831,1481,0
1466422318,10.0.0.2,10.0.0.1,1,0.686,1492,281233
1466422318,10.0.0.1,10.0.0.2,0.886,1,1155,266400
1466422318,10.0.0.3,10.0.0.2,1,1,1024,266400
1466422318,10.0.0.2,10.0.0.3,1,1,1024,278561
1466422318,10.0.0.4,10.0.0.3,0.788,0.831,1562,278561
1466422318,10.0.0.5,10.0.0.3,0.788,0.525,2472,278561
1466422318,10.0.0.6,10.0.0.3,0.627,0.234,4194304,278561
1466422318,10.0.0.3,10.0.0.4,0.788,0.761,1707,274268
1466422318,10.0.0.5,10.0.0.4,1,0.662,1545,274268
1466422318,10.0.0.3,10.0.0.5,0.525,0.748,2601,284547
1466422318,10.0.0.4,10.0.0.5,0.662,1,1545,284547
1466422318,10.0.0.6,10.0.0.5,0.886,0.847,1364,284547
1466422318,10.0.0.3,10.0.0.6,0.188,0.553,9838,0
1466422318,10.0.0.5,10.0.0.6,0.894,0.886,1292,0
1466422344,10.0.0.2,10.0.0.1,1,0.686,1492,270424
1466422344,10.0.0.1,10.0.0.2,0.788,1,1299,273632
1466422344,10.0.0.3,10.0.0.2,1,0.894,1145,273632
1466422344,10.0.0.2,10.0.0.3,0.894,1,1145,272277
1466422344,10.0.0.4,10.0.0.3,0.521,0.94,2086,272277
1466422344,10.0.0.5,10.0.0.3,0.886,0.776,1488,272277
1466422344,10.0.0.6,10.0.0.3,0.349,0.246,11875,272277
1466422344,10.0.0.3,10.0.0.4,0.94,0.521,2086,273117
1466422344,10.0.0.5,10.0.0.4,1,0.732,1396,273117
1466422344,10.0.0.3,10.0.0.5,0.788,0.894,1452,279822
1466422344,10.0.0.4,10.0.0.5,0.732,1,1396,279822
1466422344,10.0.0.6,10.0.0.5,1,0.831,1231,279822
1466422344,10.0.0.3,10.0.0.6,0.211,0.419,11523,0
1466422344,10.0.0.5,10.0.0.6,0.776,1,1318,0
1466422375,10.0.0.2,10.0.0.1,1,0.831,1231,274803
1466422375,10.0.0.1,10.0.0.2,0.831,1,1231,261018
1466422375,10.0.0.3,10.0.0.2,1,0.894,1145,261018
1466422375,10.0.0.2,10.0.0.3,1,1,1024,272131
1466422375,10.0.0.4,10.0.0.3,0.47,1,2176,272131
1466422375,10.0.0.5,10.0.0.3,0.874,0.831,1408,272131
1466422375,10.0.0.6,10.0.0.3,0.497,0.263,7825,272131
1466422375,10.0.0.3,10.0.0.4,1,0.466,2194,271311
1466422375,10.0.0.5,10.0.0.4,1,0.521,1963,271311
1466422375,10.0.0.3,10.0.0.5,0.662,0.878,1758,283292
1466422375,10.0.0.4,10.0.0.5,0.466,1,2194,283292
1466422375,10.0.0.6,10.0.0.5,0.682,0.886,1693,283292
1466422375,10.0.0.3,10.0.0.6,0.271,0.388,9747,0
1466422375,10.0.0.5,10.0.0.6,0.886,0.662,1743,0
1466422406,10.0.0.2,10.0.0.1,1,0.831,1231,276243
1466422406,10.0.0.1,10.0.0.2,0.886,1,1155,269999
1466422406,10.0.0.3,10.0.0.2,1,0.812,1261,269999
1466422406,10.0.0.2,10.0.0.3,0.831,1,1231,275234
1466422406,10.0.0.4,10.0.0.3,0.607,0.94,1789,275234
1466422406,10.0.0.5,10.0.0.3,0.894,0.553,2071,275234
1466422406,10.0.0.6,10.0.0.3,0.446,0.141,16224,275234
1466422406,10.0.0.3,10.0.0.4,0.94,0.662,1641,271698
1466422406,10.0.0.5,10.0.0.4,0.944,0.607,1782,271698
1466422406,10.0.0.3,10.0.0.5,0.643,0.847,1879,283688
1466422406,10.0.0.4,10.0.0.5,0.607,0.944,1782,283688
1466422406,10.0.0.6,10.0.0.5,0.831,0.944,1303,283688
1466422406,10.0.0.3,10.0.0.6,0.349,0.446,6562,0
1466422406,10.0.0.5,10.0.0.6,0.94,0.831,1308,0
1466422438,10.0.0.2,10.0.0.1,1,0.831,1231,281233
1466422438,10.0.0.1,10.0.0.2,0.886,1,1155,269810
1466422438,10.0.0.3,10.0.0.2,1,1,1024,269810
1466422438,10.0.0.2,10.0.0.3,1,1,1024,278561
1466422438,10.0.0.4,10.0.0.3,0.497,0.94,2184,278561
1466422438,10.0.0.5,10.0.0.3,0.721,0.831,1706,278561
1466422438,10.0.0.6,10.0.0.3,0.47,0.607,3579,278561
1466422438,10.0.0.3,10.0.0.4,0.94,0.497,2184,274975
1466422438,10.0.0.5,10.0.0.4,0.94,0.721,1507,274975
1466422438,10.0.0.3,10.0.0.5,0.831,0.878,1402,279921
1466422438,10.0.0.4,10.0.0.5,0.721,0.94,1507,279921
1466422438,10.0.0.6,10.0.0.5,0.788,1,1299,279921
1466422438,10.0.0.3,10.0.0.6,0.607,0.442,3801,0
1466422438,10.0.0.5,10.0.0.6,0.937,0.788,1386,0
1466422464,10.0.0.2,10.0.0.1,1,0.831,1231,263812
1466422464,10.0.0.1,10.0.0.2,0.878,1,1165,273475
1466422464,10.0.0.3,10.0.0.2,0.944,0.886,1222,273475
1466422464,10.0.0.2,10.0.0.3,0.94,0.944,1151,275338
1466422464,10.0.0.4,10.0.0.3,0.643,0.94,1691,275338
1466422464,10.0.0.5,10.0.0.3,0.607,0.623,2701,275338
1466422464,10.0.0.6,10.0.0.3,0.497,0.435,4723,275338
1466422464,10.0.0.3,10.0.0.4,0.944,0.643,1684,275428
1466422464,10.0.0.5,10.0.0.4,0.894,0.788,1452,275428
1466422464,10.0.0.3,10.0.0.5,0.623,0.553,2970,281780
1466422464,10.0.0.4,10.0.0.5,0.788,0.94,1380,281780
1466422464,10.0.0.6,10.0.0.5,0.831,0.776,1586,281780
1466422464,10.0.0.3,10.0.0.6,0.419,0.497,4899,0
1466422464,10.0.0.5,10.0.0.6,0.721,0.831,1706,0
1466422495,10.0.0.2,10.0.0.1,1,0.831,1231,259463
1466422495,10.0.0.1,10.0.0.2,0.831,1,1231,272521
1466422495,10.0.0.3,10.0.0.2,1,1,1024,272521
1466422495,10.0.0.2,10.0.0.3,1,1,1024,277706
1466422495,10.0.0.4,10.0.0.3,0.442,1,2310,277706
1466422495,10.0.0.5,10.0.0.3,0.776,0.831,1586,277706
1466422495,10.0.0.6,10.0.0.3,0.47,0.474,4585,277706
1466422495,10.0.0.3,10.0.0.4,1,0.497,2056,268687
1466422495,10.0.0.5,10.0.0.4,0.94,0.721,1507,268687
1466422495,10.0.0.3,10.0.0.5,0.713,0.701,2043,280070
1466422495,10.0.0.4,10.0.0.5,0.497,0.94,2184,280070
1466422495,10.0.0.6,10.0.0.5,0.721,0.937,1514,280070
1466422495,10.0.0.3,10.0.0.6,0.607,0.442,3801,0
1466422495,10.0.0.5,10.0.0.6,1,0.732,1396,0
1466422526,10.0.0.2,10.0.0.1,1,0.761,1345,275769
1466422526,10.0.0.1,10.0.0.2,0.761,1,1345,271234
1466422526,10.0.0.3,10.0.0.2,1,1,1024,271234
1466422526,10.0.0.2,10.0.0.3,1,1,1024,274701
1466422526,10.0.0.4,10.0.0.3,0.682,1,1500,274701
1466422526,10.0.0.5,10.0.0.3,0.94,0.831,1308,274701
1466422526,10.0.0.6,10.0.0.3,0.329,0.686,4529,274701
1466422526,10.0.0.3,10.0.0.4,1,0.607,1684,272323
1466422526,10.0.0.5,10.0.0.4,1,0.497,2056,272323
1466422526,10.0.0.3,10.0.0.5,0.831,0.94,1308,284246
1466422526,10.0.0.4,10.0.0.5,0.643,1,1592,284246
1466422526,10.0.0.6,10.0.0.5,0.94,0.831,1308,284246
1466422526,10.0.0.3,10.0.0.6,0.58,0.497,3542,0
1466422526,10.0.0.5,10.0.0.6,0.831,0.94,1308,0
1466422557,10.0.0.2,10.0.0.1,1,0.761,1345,244703
1466422557,10.0.0.1,10.0.0.2,1,1,1024,259236
1466422557,10.0.0.3,10.0.0.2,1,0.831,1231,259236
1466422557,10.0.0.2,10.0.0.3,0.894,1,1145,275236
1466422557,10.0.0.4,10.0.0.3,0.686,0.839,1777,275236
1466422557,10.0.0.5,10.0.0.3,0.627,0.576,2831,275236
1466422557,10.0.0.6,10.0.0.3,0.427,0.121,19705,275236
1466422557,10.0.0.3,10.0.0.4,0.831,0.721,1706,272858
1466422557,10.0.0.5,10.0.0.4,1,0.497,2056,272858
1466422557,10.0.0.3,10.0.0.5,0.576,0.721,2461,281574
1466422557,10.0.0.4,10.0.0.5,0.45,1,2270,281574
1466422557,10.0.0.6,10.0.0.5,0.761,0.886,1518,281574
1466422557,10.0.0.3,10.0.0.6,0.223,0.306,14976,0
1466422557,10.0.0.5,10.0.0.6,0.886,0.886,1303,0
1466422588,10.0.0.2,10.0.0.1,1,0.831,1231,264533
1466422588,10.0.0.1,10.0.0.2,0.831,1,1231,247437
1466422588,10.0.0.3,10.0.0.2,0.944,0.894,1211,247437
1466422588,10.0.0.2,10.0.0.3,0.94,0.94,1156,261861
1466422588,10.0.0.4,10.0.0.3,0.607,0.721,2334,261861
1466422588,10.0.0.5,10.0.0.3,0.627,0.497,3276,261861
1466422588,10.0.0.6,10.0.0.3,0.29,0.419,8409,261861
1466422588,10.0.0.3,10.0.0.4,0.831,0.697,1764,272710
1466422588,10.0.0.5,10.0.0.4,1,0.474,2158,272710
1466422588,10.0.0.3,10.0.0.5,0.607,0.847,1988,281074
1466422588,10.0.0.4,10.0.0.5,0.518,1,1978,281074
1466422588,10.0.0.6,10.0.0.5,0.662,0.831,1858,281074
1466422588,10.0.0.3,10.0.0.6,0.195,0.29,17996,0
1466422588,10.0.0.5,10.0.0.6,0.831,0.732,1679,0
1466422614,10.0.0.2,10.0.0.1,1,0.94,1088,273945
1466422614,10.0.0.1,10.0.0.2,0.94,1,1088,273929
1466422614,10.0.0.3,10.0.0.2,0.94,0.886,1227,273929
1466422614,10.0.0.2,10.0.0.3,0.894,0.94,1216,275792
1466422614,10.0.0.4,10.0.0.3,0.819,0.886,1409,275792
1466422614,10.0.0.5,10.0.0.3,0.94,0.553,1967,275792
1466422614,10.0.0.6,10.0.0.3,0.521,0.282,6953,275792
1466422614,10.0.0.3,10.0.0.4,0.886,0.776,1488,270653
1466422614,10.0.0.5,10.0.0.4,1,0.886,1155,270653
1466422614,10.0.0.3,10.0.0.5,0.553,0.886,2089,280020
1466422614,10.0.0.4,10.0.0.5,0.886,1,1155,280020
1466422614,10.0.0.6,10.0.0.5,0.748,0.812,1684,280020
1466422614,10.0.0.3,10.0.0.6,0.282,0.521,6953,0
1466422614,10.0.0.5,10.0.0.6,0.831,0.748,1644,0
1466422645,10.0.0.2,10.0.0.1,1,0.94,1088,271221
1466422645,10.0.0.1,10.0.0.2,0.94,1,1088,275139
1466422645,10.0.0.3,10.0.0.2,1,0.796,1286,275139
1466422645,10.0.0.2,10.0.0.3,0.831,1,1231,275293
1466422645,10.0.0.4,10.0.0.3,0.878,0.944,1233,275293
1466422645,10.0.0.5,10.0.0.3,0.662,0.776,1989,275293
1466422645,10.0.0.6,10.0.0.3,0.388,0.584,4513,275293
1466422645,10.0.0.3,10.0.0.4,0.944,0.886,1222,272764
1466422645,10.0.0.5,10.0.0.4,1,0.721,1419,272764
1466422645,10.0.0.3,10.0.0.5,0.761,0.721,1865,279266
1466422645,10.0.0.4,10.0.0.5,0.607,1,1684,279266
1466422645,10.0.0.6,10.0.0.5,0.721,0.886,1601,279266
1466422645,10.0.0.3,10.0.0.6,0.607,0.388,4339,0
1466422645,10.0.0.5,10.0.0.6,0.886,0.721,1601,0
1466422676,10.0.0.2,10.0.0.1,1,0.94,1088,275513
1466422676,10.0.0.1,10.0.0.2,0.886,1,1155,272987
1466422676,10.0.0.3,10.0.0.2,1,1,1024,272987
1466422676,10.0.0.2,10.0.0.3,1,1,1024,274850
1466422676,10.0.0.4,10.0.0.3,0.682,1,1500,274850
1466422676,10.0.0.5,10.0.0.3,0.627,0.776,2101,274850
1466422676,10.0.0.6,10.0.0.3,0.776,0.788,1673,274850
1466422676,10.0.0.3,10.0.0.4,1,0.682,1500,274529
1466422676,10.0.0.5,10.0.0.4,0.894,0.886,1292,274529
1466422676,10.0.0.3,10.0.0.5,0.847,0.627,1926,280384
1466422676,10.0.0.4,10.0.0.5,0.886,0.886,1303,280384
1466422676,10.0.0.6,10.0.0.5,0.94,0.886,1227,280384
1466422676,10.0.0.3,10.0.0.6,0.732,0.776,1798,0
1466422676,10.0.0.5,10.0.0.6,0.94,0.94,1156,0
1466422707,10.0.0.2,10.0.0.1,1,1,1024,270157
1466422707,10.0.0.1,10.0.0.2,1,1,1024,274844
1466422707,10.0.0.3,10.0.0.2,0.886,1,1155,274844
1466422707,10.0.0.2,10.0.0.3,1,0.886,1155,276707
1466422707,10.0.0.4,10.0.0.3,0.944,1,1083,276707
1466422707,10.0.0.5,10.0.0.3,1,1,1024,276707
1466422707,10.0.0.6,10.0.0.3,0.94,0.761,1430,276707
1466422707,10.0.0.3,10.0.0.4,1,0.886,1155,271877
1466422707,10.0.0.5,10.0.0.4,1,1,1024,271877
1466422707,10.0.0.3,10.0.0.5,1,1,1024,280241
1466422707,10.0.0.4,10.0.0.5,1,1,1024,280241
1466422707,10.0.0.6,10.0.0.5,1,1,1024,280241
1466422707,10.0.0.3,10.0.0.6,0.761,1,1345,0
1466422707,10.0.0.5,10.0.0.6,1,1,1024,0
1466422738,10.0.0.2,10.0.0.1,1,1,1024,276068
1466422738,10.0.0.1,10.0.0.2,1,1,1024,275241
1466422738,10.0.0.3,10.0.0.2,1,1,1024,275241
1466422738,10.0.0.2,10.0.0.3,1,1,1024,275151
1466422738,10.0.0.4,10.0.0.3,1,1,1024,275151
1466422738,10.0.0.5,10.0.0.3,0.886,0.94,1227,275151
1466422738,10.0.0.6,10.0.0.3,0.886,0.776,1488,275151
1466422738,10.0.0.3,10.0.0.4,1,1,1024,274526
1466422738,10.0.0.5,10.0.0.4,1,1,1024,274526
1466422738,10.0.0.3,10.0.0.5,0.94,0.894,1216,281237
1466422738,10.0.0.4,10.0.0.5,1,1,1024,281237
1466422738,10.0.0.6,10.0.0.5,1,0.886,1155,281237
1466422738,10.0.0.3,10.0.0.6,0.776,0.886,1488,0
1466422738,10.0.0.5,10.0.0.6,0.886,1,1155,0
1466422764,10.0.0.2,10.0.0.1,1,1,1024,274213
1466422764,10.0.0.1,10.0.0.2,1,1,1024,273489
1466422764,10.0.0.3,10.0.0.2,1,1,1024,273489
1466422764,10.0.0.2,10.0.0.3,1,1,1024,275352
1466422764,10.0.0.4,10.0.0.3,0.94,0.894,1216,275352
1466422764,10.0.0.5,10.0.0.3,1,0.894,1145,275352
1466422764,10.0.0.6,10.0.0.3,0.839,0.894,1364,275352
1466422764,10.0.0.3,10.0.0.4,0.894,1,1145,271068
1466422764,10.0.0.5,10.0.0.4,1,1,1024,271068
1466422764,10.0.0.3,10.0.0.5,0.894,1,1145,281939
1466422764,10.0.0.4,10.0.0.5,1,1,1024,281939
1466422764,10.0.0.6,10.0.0.5,0.94,1,1088,281939
1466422764,10.0.0.3,10.0.0.6,0.894,0.886,1292,0
1466422764,10.0.0.5,10.0.0.6,1,1,1024,0
1466422795,10.0.0.2,10.0.0.1,1,1,1024,278977
1466422795,10.0.0.1,10.0.0.2,1,1,1024,262006
1466422795,10.0.0.3,10.0.0.2,1,1,1024,262006
1466422795,10.0.0.2,10.0.0.3,1,1,1024,265524
1466422795,10.0.0.4,10.0.0.3,0.886,0.94,1227,265524
1466422795,10.0.0.5,10.0.0.3,1,1,1024,265524
1466422795,10.0.0.6,10.0.0.3,0.94,1,1088,265524
1466422795,10.0.0.3,10.0.0.4,1,0.886,1155,275531
1466422795,10.0.0.5,10.0.0.4,1,1,1024,275531
1466422795,10.0.0.3,10.0.0.5,1,1,1024,282190
1466422795,10.0.0.4,10.0.0.5,1,1,1024,282190
1466422795,10.0.0.6,10.0.0.5,1,1,1024,282190
1466422795,10.0.0.3,10.0.0.6,0.862,0.839,1414,0
1466422795,10.0.0.5,10.0.0.6,1,1,1024,0
1466422826,10.0.0.2,10.0.0.1,1,1,1024,275518
1466422826,10.0.0.1,10.0.0.2,1,1,1024,272637
1466422826,10.0.0.3,10.0.0.2,1,1,1024,272637
1466422826,10.0.0.2,10.0.0.3,1,1,1024,278259
1466422826,10.0.0.4,10.0.0.3,1,1,1024,278259
1466422826,10.0.0.5,10.0.0.3,1,1,1024,278259
1466422826,10.0.0.6,10.0.0.3,0.442,0.47,4910,278259
1466422826,10.0.0.3,10.0.0.4,1,1,1024,271068
1466422826,10.0.0.5,10.0.0.4,1,1,1024,271068
1466422826,10.0.0.3,10.0.0.5,1,1,1024,281237
1466422826,10.0.0.4,10.0.0.5,1,1,1024,281237
1466422826,10.0.0.6,10.0.0.5,1,1,1024,281237
1466422826,10.0.0.3,10.0.0.6,0.553,0.442,4179,0
1466422826,10.0.0.5,10.0.0.6,1,1,1024,0
1466422857,10.0.0.2,10.0.0.1,1,1,1024,253886
1466422857,10.0.0.1,10.0.0.2,1,1,1024,270815
1466422857,10.0.0.3,10.0.0.2,0.94,0.886,1227,270815
1466422857,10.0.0.2,10.0.0.3,0.819,0.94,1327,272678
1466422857,10.0.0.4,10.0.0.3,0.886,0.944,1222,272678
1466422857,10.0.0.5,10.0.0.3,0.886,0.831,1389,272678
1466422857,10.0.0.6,10.0.0.3,0.274,0.47,7926,272678
1466422857,10.0.0.3,10.0.0.4,0.944,0.886,1222,272211
1466422857,10.0.0.5,10.0.0.4,1,0.686,1492,272211
1466422857,10.0.0.3,10.0.0.5,0.686,0.886,1683,282531
1466422857,10.0.0.4,10.0.0.5,0.607,1,1684,282531
1466422857,10.0.0.6,10.0.0.5,0.776,0.886,1488,282531
1466422857,10.0.0.3,10.0.0.6,0.372,0.313,8761,0
1466422857,10.0.0.5,10.0.0.6,0.831,0.776,1586,0
1466422888,10.0.0.2,10.0.0.1,1,0.894,1145,273991
1466422888,10.0.0.1,10.0.0.2,0.886,1,1155,271225
1466422888,10.0.0.3,10.0.0.2,0.94,0.886,1227,271225
1466422888,10.0.0.2,10.0.0.3,0.847,0.94,1284,277557
1466422888,10.0.0.4,10.0.0.3,0.553,0.94,1967,277557
1466422888,10.0.0.5,10.0.0.3,0.721,0.732,1935,277557
1466422888,10.0.0.6,10.0.0.3,0.607,0.442,3801,277557
1466422888,10.0.0.3,10.0.0.4,0.94,0.584,1862,271765
1466422888,10.0.0.5,10.0.0.4,0.94,0.662,1641,271765
1466422888,10.0.0.3,10.0.0.5,0.721,0.721,1966,283543
1466422888,10.0.0.4,10.0.0.5,0.607,0.94,1789,283543
1466422888,10.0.0.6,10.0.0.5,0.721,0.878,1615,283543
1466422888,10.0.0.3,10.0.0.6,0.442,0.607,3801,0
1466422888,10.0.0.5,10.0.0.6,0.878,0.721,1615,0
1466422914,10.0.0.2,10.0.0.1,1,0.831,1231,274596
1466422914,10.0.0.1,10.0.0.2,0.831,1,1231,268404
1466422914,10.0.0.3,10.0.0.2,1,0.788,1299,268404
1466422914,10.0.0.2,10.0.0.3,0.776,1,1318,275890
1466422914,10.0.0.4,10.0.0.3,0.419,0.831,2935,275890
1466422914,10.0.0.5,10.0.0.3,0.788,0.662,1960,275890
1466422914,10.0.0.6,10.0.0.3,0.388,0.259,10190,275890
1466422914,10.0.0.3,10.0.0.4,0.839,0.353,3457,271252
1466422914,10.0.0.5,10.0.0.4,1,0.576,1776,271252
1466422914,10.0.0.3,10.0.0.5,0.662,0.796,1940,281321
1466422914,10.0.0.4,10.0.0.5,0.576,1,1776,281321
1466422914,10.0.0.6,10.0.0.5,0.721,0.831,1706,281321
1466422914,10.0.0.3,10.0.0.6,0.298,0.419,8188,0
1466422914,10.0.0.5,10.0.0.6,0.886,0.721,1601,0
1466422945,10.0.0.2,10.0.0.1,1,0.831,1231,243511
1466422945,10.0.0.1,10.0.0.2,0.831,1,1231,257829
1466422945,10.0.0.3,10.0.0.2,1,0.788,1299,257829
1466422945,10.0.0.2,10.0.0.3,0.94,1,1088,270357
1466422945,10.0.0.4,10.0.0.3,0.497,0.776,2647,270357
1466422945,10.0.0.5,10.0.0.3,0.576,0.701,2530,270357
1466422945,10.0.0.6,10.0.0.3,0.396,0.345,7491,270357
1466422945,10.0.0.3,10.0.0.4,0.776,0.497,2647,269588
1466422945,10.0.0.5,10.0.0.4,1,0.662,1545,269588
1466422945,10.0.0.3,10.0.0.5,0.643,0.553,2879,276343
1466422945,10.0.0.4,10.0.0.5,0.721,1,1419,276343
1466422945,10.0.0.6,10.0.0.5,0.831,1,1231,276343
1466422945,10.0.0.3,10.0.0.6,0.329,0.442,7014,0
1466422945,10.0.0.5,10.0.0.6,1,0.831,1231,0
1466422976,10.0.0.2,10.0.0.1,1,0.831,1231,255878
1466422976,10.0.0.1,10.0.0.2,0.878,1,1165,272172
1466422976,10.0.0.3,10.0.0.2,0.886,1,1155,272172
1466422976,10.0.0.2,10.0.0.3,1,0.886,1155,274035
1466422976,10.0.0.4,10.0.0.3,0.446,0.721,3174,274035
1466422976,10.0.0.5,10.0.0.3,0.721,0.372,3809,274035
1466422976,10.0.0.6,10.0.0.3,0.246,0.133,31085,274035
1466422976,10.0.0.3,10.0.0.4,0.662,0.388,3979,273568
1466422976,10.0.0.5,10.0.0.4,0.894,0.701,1631,273568
1466422976,10.0.0.3,10.0.0.5,0.372,0.732,3748,280172
1466422976,10.0.0.4,10.0.0.5,0.701,0.894,1631,280172
1466422976,10.0.0.6,10.0.0.5,0.576,0.831,2136,280172
1466422976,10.0.0.3,10.0.0.6,0.207,0.278,17694,0
1466422976,10.0.0.5,10.0.0.6,0.839,0.607,2007,0
1466423007,10.0.0.2,10.0.0.1,1,0.831,1231,274557
1466423007,10.0.0.1,10.0.0.2,0.894,1,1145,268061
1466423007,10.0.0.3,10.0.0.2,1,1,1024,268061
1466423007,10.0.0.2,10.0.0.3,1,1,1024,271885
1466423007,10.0.0.4,10.0.0.3,0.584,0.776,2256,271885
1466423007,10.0.0.5,10.0.0.3,0.788,0.553,2349,271885
1466423007,10.0.0.6,10.0.0.3,0.553,0.442,4179,271885
1466423007,10.0.0.3,10.0.0.4,0.886,0.607,1900,273171
1466423007,10.0.0.5,10.0.0.4,1,0.732,1396,273171
1466423007,10.0.0.3,10.0.0.5,0.576,0.788,2253,279830
1466423007,10.0.0.4,10.0.0.5,0.732,1,1396,279830
1466423007,10.0.0.6,10.0.0.5,0.776,0.944,1395,279830
1466423007,10.0.0.3,10.0.0.6,0.466,0.553,3968,0
1466423007,10.0.0.5,10.0.0.6,0.839,0.776,1571,0
1466423038,10.0.0.2,10.0.0.1,1,1,1024,273434
1466423038,10.0.0.1,10.0.0.2,1,1,1024,272573
1466423038,10.0.0.3,10.0.0.2,0.831,0.886,1389,272573
1466423038,10.0.0.2,10.0.0.3,0.94,0.831,1308,272721
1466423038,10.0.0.4,10.0.0.3,0.576,0.94,1887,272721
1466423038,10.0.0.5,10.0.0.3,0.796,0.627,2050,272721
1466423038,10.0.0.6,10.0.0.3,0.259,0.607,6508,272721
1466423038,10.0.0.3,10.0.0.4,0.94,0.596,1825,273666
1466423038,10.0.0.5,10.0.0.4,1,0.776,1318,273666
1466423038,10.0.0.3,10.0.0.5,0.662,0.776,1989,280422
1466423038,10.0.0.4,10.0.0.5,0.776,1,1318,280422
1466423038,10.0.0.6,10.0.0.5,0.682,0.788,1903,280422
1466423038,10.0.0.3,10.0.0.6,0.576,0.219,8088,0
1466423038,10.0.0.5,10.0.0.6,0.886,0.682,1693,0
1466423064,10.0.0.2,10.0.0.1,1,0.886,1155,262383
1466423064,10.0.0.1,10.0.0.2,0.886,1,1155,273531
1466423064,10.0.0.3,10.0.0.2,0.886,1,1155,273531
1466423064,10.0.0.2,10.0.0.3,0.94,0.886,1227,273480
1466423064,10.0.0.4,10.0.0.3,0.497,0.94,2184,273480
1466423064,10.0.0.5,10.0.0.3,0.776,0.561,2351,273480
1466423064,10.0.0.6,10.0.0.3,0.349,0.553,5306,273480
1466423064,10.0.0.3,10.0.0.4,0.94,0.553,1967,274724
1466423064,10.0.0.5,10.0.0.4,1,0.761,1345,274724
1466423064,10.0.0.3,10.0.0.5,0.596,0.776,2212,283088
1466423064,10.0.0.4,10.0.0.5,0.748,1,1367,283088
1466423064,10.0.0.6,10.0.0.5,0.662,1,1545,283088
1466423064,10.0.0.3,10.0.0.6,0.388,0.349,7557,0
1466423064,10.0.0.5,10.0.0.6,1,0.662,1545,0
1466423095,10.0.0.2,10.0.0.1,0.894,0.886,1292,275205
1466423095,10.0.0.1,10.0.0.2,0.831,0.894,1377,272176
1466423095,10.0.0.3,10.0.0.2,0.944,0.839,1291,272176
1466423095,10.0.0.2,10.0.0.3,0.839,0.944,1291,275698
1466423095,10.0.0.4,10.0.0.3,0.721,0.831,1706,275698
